Datetime,Text
2022-06-08 22:24:20+00:00,"🔥 Plusieurs études lient les maladies incurables de Prion avec les vaccins COVID                     V Studies Link Incurable Prion Disease With COVID-19 Vaccine

READ: https://t.co/1xmT28nfSo
 https://t.co/mTTB4RP1FY https://t.co/cHC6d1qOYh"
2022-06-08 22:24:10+00:00,@TimRunsHisMouth More likely from the Covid vaccine.
2022-06-08 22:24:07+00:00,"""Smallpox vaccine is less safe than other vaccines routinely used today.""

The above statement is out of date and needs to be revised in the era of mRNA Covid inoculations.

https://t.co/VbubDD9jOf"
2022-06-08 22:23:58+00:00,"Moderna says Omicron-containing booster outperforms current vaccine 
#COVIDVaccination #COVIDVaccine #Moderna #Omicron  
https://t.co/bIb5dNq1ai via @statnews"
2022-06-08 22:23:30+00:00,"https://t.co/SkxrON2tU7 

Why will 30 million doses of Modern COVID-19 vaccine be thrown into trash? 

Global COVID pandemic has been over?"
2022-06-08 22:23:20+00:00,"Seeing as it's pride month, and that also calls for more corperate pandering; given the success of the covid vaccine, Fauchi, Pfizer, and Moderna are now giving out mandatory gay vaccines, so that all the straight people will be gay or bi, for the month of June."
2022-06-08 22:23:11+00:00,"Test positivity rate is now at 15%
Please be careful out there, Seattle. Mask up!

Remember that the Omicron variant escapes immunity through prior illness (proven re-infection after 2 mos), and partially escapes vaccines, too.

There's a 1/5 chance of catching long-COVID. https://t.co/0ni2w8kJx6 https://t.co/hHrE2YjQ9D"
2022-06-08 22:23:06+00:00,"Moderna says updated COVID shot boosts Omicron protection: Moderna's experimental COVID-19 vaccine that combines its original shot with protection against the Omicron variant appears to work, the company announced Wednesday. COVID-19 vaccine makers are… https://t.co/ved4LkOAYl"
2022-06-08 22:23:00+00:00,"When faced with the unknown Covid in 2020 and the obvious fact that almost all deaths outside the most frail elderly were impacting the obese, I didn’t wait for an experimental vaccine 

I took individual responsibility for my health 

#beachbodyready 🤣 #NoVaccinePassports 🇦🇺🇬🇧 https://t.co/PlZkdgYMrl"
2022-06-08 22:22:56+00:00,Twitter analysis and health care worker surveys give new insights into COVID-19 vaccine hesitancy https://t.co/6M6TP6HODJ via @medical_xpress
2022-06-08 22:22:55+00:00,"@JulieChong19 @AmitAryaMD Why, because his science isn’t the one you agree with? We got the vaccine’s, we wore masks, stayed 6 feet apart. Covid is still here. Time to give our immune systems a try."
2022-06-08 22:22:55+00:00,"@Schamtoo Let's be real, if you're requiring covid tests you should require them for everyone. Vaccine mandates don't meaningfully affect spread anymore and it's mostly virtue signalling."
2022-06-08 22:22:44+00:00,"Moderna has said its updated COVID-19 #vaccine booster protects better against several variants, including #Omicron.

The booster was designed to target two variants—the original variant and the Beta variant.

https://t.co/wsqHydnm6t"
2022-06-08 22:22:28+00:00,"@PatriotiSamm @lapublichealth Yeah but these organizations need to rake in the cash. The casualties don't matter to them. Children are more at risk of the flu than covid and yet here they are trying to pump the vaccines into them. ""Public Health"" is a public enemy."
2022-06-08 22:21:56+00:00,spongebob sure as hell wouldn't have gotten the covid vaccine
2022-06-08 22:21:47+00:00,"@vinniemalaguti @OHIOCFI @D16584667 @efrances26 1/7/21 Fauci:“We have a highly efficacious vaccine, 94% to 95% effective.” Biden: “you’re not going to get COVID if you have these vaccinations.” Maddow“cannot use a vaccinated person as a host to get more people” and that the “virus does not infect them.”https://t.co/SNWqNlAi2q"
2022-06-08 22:21:45+00:00,"Many mates are coming down with the ‘flu’ who are crook as dogs, in bed, can’t move for 6-7 days, PCR neg to covid. I had a fever and sweats for 1 night last week.Difference is they’ve had the COVID-19 vaccine. Vaccines damaging immune systems? #COVID19 #mRNA #VaccineSideEffects"
2022-06-08 22:21:45+00:00,"And this is why with a negative effectiveness against covid after a few months once you start taking the ""vaccines"" you will be having boosters for life.... https://t.co/TS6iUunon0"
2022-06-08 22:21:40+00:00,"@Sketchyjgaming @Evry1H8sGrtzLOL @shrekvivre @PridgeWessea @WHurensohn @Growler79L @Woody4123 @MissJuliaLee @RealDoctorT @browneaglewings @cl1ntonserver @SnoJustis @Q_Estrada @LifeNyc2 @TastyMorsel6 @Jennie_SC1 @Jetson77 @RepublicanRehab @TheDickKnightV2 @EducatingTrump2 @LadyOfTheOcean1 @CleeseRaymond @SumatraSue @JackWhoElse @SandraNotSandy1 @BrandonLetsgo90 @Aimhighffw @Annie20554592 @jeffschlueter1 @EnrelChi @Budleo_Morgan @EhbotchaKaren @Flattielover @ConcernedinPV @fred_rulz @spanna65 @AggressiveDem @Emma34770971 @GrieveNSpin @TommyJD5150 @ShdwCo47 @JeffMil76620840 @gmarshall1965 @CimoreneJeune @evasong049 @JimlikesBB @greatgatsby8790 @steking823 @TractorLaw You're the one babbling trying to weasel out :
@Sketchyjgaming
·
40m
No less then the useless jabs. 

 Question was ""are you saying covid 19 vaccines are useless yes or no ?  Answer yes or no 🤡"
2022-06-08 22:21:26+00:00,"I don’t know anybody that died or was hospitalized because of Covid-19

I also don’t know anybody that was affected or died from adverse effects from the vaccine

Anecdotal for sure

But that’s been my experience"
2022-06-08 22:21:20+00:00,@LisasSovereign @GerardDelaney39 @SusanRLane @JonStarseed2032 @Sandancer60 @hardbottle11 @BluewoodHomes Ain't it the truth how do people mix up covid symptoms  with vaccine side effects
2022-06-08 22:21:17+00:00,@Wright1983Jon @kezia_noble Were you vaccinated shortly or near after? Far more likely you’re vaccine injured than have the phantom “long covid” disease being blamed for every medical issue people encounter after having covid.
2022-06-08 22:21:05+00:00,"@beatrix_Orlov @LeMondeDeTilly @lecridespeuples @ManonCantin49 Jamais je n'oublierai ça. 
J'étais seule, j'ai perdu toute ma famille mes parents, et mon frére est mort dans un accident il y a longtemps. Il me reste mon fils, son père est décédé en plein covid l'année dernière à l'étranger sans nous, (pas vaccinés). 😱😱"
2022-06-08 22:20:59+00:00,"@SyndicatSYNPER @Elisabeth_Borne Le capitalisme et  le mondialisme nous amènent au monde d aujourd’hui! Réchauffement de la planète, famine et guerre et/ou la fortune d un seul homme pourrait faire vacciné la population mondiale contre le Covid! Ça donne à réfléchir !"
2022-06-08 22:20:54+00:00,"Twitter analysis and health care worker surveys give new insights into COVID-19 vaccine hesitancy

https://t.co/0PhczKIbsb

Sent via @updayUK"
2022-06-08 22:20:33+00:00,"1. Why are COVID-19 boosters important?
2. Do boosters mean that COVID-19 vaccines aren’t working?
3. Should I get my children ages 5 and up vaccinated?
4. Can COVID-19 vaccines impact fertility?
5. Why did YOU, as a doctor, get your COVID-19 booster?"
2022-06-08 22:20:31+00:00,@GeoffTutor @jimbogrant2 @zoeharcombe And what's bad about that? I'm 53 have covid was just fine why the hell would I need a vaccine haven't had the flu in over 20 years why would I get a flu shot. If I get the flu or covid-19 through it
2022-06-08 22:20:23+00:00,"You know what I see here?  An obvious attempt to obfuscate and complicate attribution of increasingly obvious mRNA Covid vaccine injury, by introducing another dangerous vaccine as a confounding factor.  CYA, as all costs."
2022-06-08 22:20:15+00:00,US diverts COVID-19 funds to secure vaccines amid stalemate https://t.co/RHnyM7TPcK
2022-06-08 22:19:55+00:00,"@FoxNews HIV and you’re good to go, no Covid vaccine and you gotta go."
2022-06-08 22:19:54+00:00,It's becoming increasingly apparent with the benefit of hindsight that it was better to risk getting covid than to get injected with these untested and dangerous vaccines.
2022-06-08 22:19:48+00:00,"@minakimes If only the @nytimes worked this hard to investigate these shitty COVID “vaccines”, and globalist scum like George Soros and Bill Gates"
2022-06-08 22:19:39+00:00,"1. Why are COVID-19 boosters important?
2. Do boosters mean that COVID-19 vaccines aren’t working?
3. Should I get my children ages 5 and up vaccinated?
4. Can COVID-19 vaccines impact fertility?
5. Why did YOU, as a doctor, get your COVID-19 booster?"
2022-06-08 22:19:28+00:00,@supn00dles my local convention fanime had vaccine and booster requirements and people still got covid! so just imagine a huge event like AX… :(
2022-06-08 22:19:04+00:00,"@AnimeExpo If ALA, a con notorious for giving ppl con-flu can have proper safety protocols, with little covid pos people afterwords, then so can a huge convention like ax. I attended, they had on site testing, u couldn't go in to get ur badge without ur vaccine card and/or neg test. F U AX"
2022-06-08 22:18:54+00:00,"@FT This “expert” panel, which again and again has presented a green light for mRNA injections for young children, has concluded that Novavax’s product is a worthy COVID vaccine. Why? Because they say so"
2022-06-08 22:18:49+00:00,Trials of new Covid vaccine raise hopes of once-a-year booster https://t.co/RGXvZqEojH
2022-06-08 22:18:28+00:00,"@steph_the_twit And in food preparation.. and install upper level UVGI in schools and ports of entry, and restaurants and bars and cafeterias.. and put lids on public toilets .. and roll out needless vaccines, and implore the FDA to approve 222nm illumination, and get the anti Covid gum out."
2022-06-08 22:18:18+00:00,"@simonjohnpowell @Katielikescake_ @JMPSimor @tomhfh 😂 😂 😂 😂

Why do you wear sunglasses or a seat belt??? Because they are effective and have had years of development.....

Masks ineffective and lacks studies. Covid vaccines, emergency approvals and still in trial. You are the Guinea pigs"
2022-06-08 22:18:14+00:00,Probably as effective as Covid vaccines are proven to be. https://t.co/yBqP9jhkeA
2022-06-08 22:18:08+00:00,@holland_barrett grateful for the covid vaccine / modern science for helping me survive thru testing positive this week !! feel terrible but would certainly be so much worse without the vaccine.
2022-06-08 22:17:58+00:00,"Moderna's experimental COVID-19 vaccine that combines its original shot with protection against the omicron variant appears to work, the company says https://t.co/WxthmljcER"
2022-06-08 22:17:58+00:00,@disclosetv COVID 19 vaccine.
2022-06-08 22:17:57+00:00,A lot of people I know are experiencing weird health issues from these Covid Vaccines a year later🤬🤬🤬 https://t.co/vIc9HU70Nb
2022-06-08 22:17:41+00:00,"“This “expert” panel, which again and again has presented a green light for mRNA injections for young children, has concluded that Novavax’s product is a worthy COVID vaccine. 
Why? Because they say so” https://t.co/Vr6tyWBK1N"
2022-06-08 22:17:40+00:00,@itmeansnowrries @DrEricDing @CovidDataReport Tell me why would anyone take a covid vaccine now
2022-06-08 22:17:35+00:00,"@Kaffir_Kanuck @DrAcula987 @francinefearles @Ve_4_Vendetta Doesnt matter?
Of course it matters!

Your risk of getting COVID varies depending on the situation around you. Your benefit from the vaccine is consistent"
2022-06-08 22:17:29+00:00,"@Deadpoetcameo @Twitter She is misleading. Her claim that “vaccines don’t prevent long covid” is 100% false.

Vaccines don’t only help prevent initial infection, but they also prevent longcovid by 15% if infected

Her tweet is false according to the science. Glad Twitter is stopping disinfo on vaccines."
2022-06-08 22:17:08+00:00,@DrEricDing Why would anyone take a covid vaccine now? Lolol
2022-06-08 22:16:55+00:00,"@adriandix @ellisbross @Northern_Health You are of the worst kind of person for pushing this on the children. The real data is out and your not only lying but are also profiting off the poison known as the vaccines, boosters, and now a pill that gives you covid. A CDC warning. EVIL"
2022-06-08 22:16:53+00:00,"6/8/22 NBC: The U.S. has discarded over 82 million Covid vaccine doses, led by CVS and Walmart https://t.co/GKjDKMhwhV
Vaccine providers say declining demand, large minimum orders and multidose vials make it hard to avoid waste while still offering shots to anyone who wants them. https://t.co/fhK5KnD2K0"
2022-06-08 22:16:49+00:00,"Grateful to have escaped it for 2+ years but frustrated to now have COVID-19 in our preschool. I wish government would step up during this surge and that individuals would be willing to mask up to protect our little ones (who, as a reminder, are still waiting for a vaccine)."
2022-06-08 22:16:48+00:00,Fake ass vaccine I probably got Covid.  Whole body aching fever chills 😩.  Last test was negative but imma take one later
2022-06-08 22:16:43+00:00,@JSC3MD @JDCocchiarella Now do big pharma and the covid vaccines
2022-06-08 22:16:43+00:00,I know at least 20 persons who have been fully vaccinated and have tested positive for Covid. People lost jobs over vaccine mandates including those in the military. Why?
2022-06-08 22:16:20+00:00,"To anyone who is totally okay with how governments around the world responded to covid, please answer me this one question.

Why did they actively suppress alternative treatments (e.g. Ivermectin) to the vaccine?

If you are acting in good faith, you should explore ALL options."
2022-06-08 22:16:14+00:00,@Shabulouschic @CvetkovicPaul @milamiarose You have it backwards. SADS has a genetic component and is connected to QT prolongation - which happens to people infected with COVID (but not people given the vaccines). Some increasingly popular meds also increase QT interval.
2022-06-08 22:16:12+00:00,India’s Serum Institute to make Novavax’s Covid vaccine for US market https://t.co/DkJ1RfV5fn
